,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.32710280373831774,0.0,0.27102803738317754,0.009345794392523364,0.1308411214953271,0.2616822429906542,0.0,0.0
TP9,0.0,0.3411764705882353,0.0,0.21176470588235294,0.0,0.0,0.09411764705882353,0.35294117647058826
FT10,0.3047619047619048,0.0,0.3047619047619048,0.0,0.11428571428571428,0.2761904761904762,0.0,0.0
Fp2,0.0,0.2702702702702703,0.0,0.3783783783783784,0.04054054054054054,0.0,0.0,0.3108108108108108
AF7,0.22807017543859648,0.0,0.19298245614035087,0.08771929824561403,0.2982456140350877,0.19298245614035087,0.0,0.0
FC3,0.30303030303030304,0.0,0.29292929292929293,0.0,0.12121212121212122,0.2828282828282828,0.0,0.0
F6,0.037037037037037035,0.2222222222222222,0.037037037037037035,0.0,0.037037037037037035,0.037037037037037035,0.37037037037037035,0.25925925925925924
AF8,0.0,0.2830188679245283,0.0,0.19811320754716982,0.0,0.0,0.08490566037735849,0.4339622641509434
