,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.394589552238806,0.0830223880597015,0.14458955223880596,0.01585820895522388,0.20242537313432835,0.05783582089552239,0.09048507462686567,0.011194029850746268
TP9,0.040938592111832255,0.2855716425361957,0.15526709935097355,0.05391912131802296,0.010983524712930605,0.1018472291562656,0.1967049425861208,0.15476784822765852
FT10,0.0744208969935929,0.15623459832429767,0.2883193691473632,0.032528339083292265,0.025628388368654508,0.12124199112863479,0.17989157220305568,0.12173484475110892
Fp2,0.012810248198558846,0.09287429943955164,0.05604483586869496,0.4291433146517214,0.088871096877502,0.1289031224979984,0.07526020816653323,0.11609287429943956
AF7,0.25443786982248523,0.028402366863905324,0.05917159763313609,0.13254437869822486,0.4544378698224852,0.06035502958579882,0.010650887573964497,0.0
FC3,0.037611940298507465,0.12597014925373134,0.14626865671641792,0.09432835820895523,0.03044776119402985,0.30328358208955225,0.13850746268656716,0.1235820895522388
F6,0.04474610356963298,0.20010055304172952,0.18501759678230267,0.04524886877828054,0.003519356460532931,0.11563599798893917,0.28808446455505277,0.11764705882352941
AF8,0.007907542579075427,0.19099756690997566,0.1551094890510949,0.0851581508515815,0.0,0.12956204379562045,0.145985401459854,0.28527980535279807
