,Fp1,FT9,CP1,FT10,Fp2,AF7,CPz,AF8
Fp1,0.3359375,0.046875,0.0,0.0,0.34375,0.1796875,0.0,0.09375
FT9,0.0625,0.453125,0.0,0.203125,0.0625,0.21875,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.2558139534883721,0.0,0.627906976744186,0.0,0.0,0.0,0.11627906976744186
Fp2,0.3308270676691729,0.045112781954887216,0.0,0.0,0.3458646616541353,0.17293233082706766,0.0,0.10526315789473684
AF7,0.23076923076923078,0.17582417582417584,0.0,0.0,0.23076923076923078,0.32967032967032966,0.0,0.03296703296703297
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.24193548387096775,0.0,0.0,0.04838709677419355,0.27419354838709675,0.08064516129032258,0.0,0.3548387096774194
