,Fp1,FT9,CP1,FT10,Fp2,AF7,CPz,AF8
Fp1,0.3630573248407643,0.0,0.0,0.0,0.34394904458598724,0.0,0.0,0.2929936305732484
FT9,0.0,0.41414141414141414,0.0,0.40404040404040403,0.0,0.1717171717171717,0.010101010101010102,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.38144329896907214,0.0,0.4329896907216495,0.0,0.17525773195876287,0.010309278350515464,0.0
Fp2,0.35333333333333333,0.0,0.0,0.0,0.3466666666666667,0.0,0.0,0.3
AF7,0.0,0.33962264150943394,0.0,0.33962264150943394,0.0,0.3018867924528302,0.018867924528301886,0.0
CPz,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,0.0
AF8,0.3382352941176471,0.0,0.0,0.0,0.3382352941176471,0.0,0.0,0.3235294117647059
