,Fp1,F7,FT10,Fp2,AF7,PO8,AF8,F2
Fp1,0.3412698412698413,0.0,0.0,0.3333333333333333,0.3253968253968254,0.0,0.0,0.0
F7,0.0,0.2235294117647059,0.11764705882352941,0.0,0.0,0.18823529411764706,0.23529411764705882,0.23529411764705882
FT10,0.0,0.1509433962264151,0.24528301886792453,0.0,0.0,0.09433962264150944,0.24528301886792453,0.2641509433962264
Fp2,0.34146341463414637,0.0,0.0,0.3333333333333333,0.3252032520325203,0.0,0.0,0.0
AF7,0.3333333333333333,0.0,0.0,0.3178294573643411,0.3488372093023256,0.0,0.0,0.0
PO8,0.0,0.18556701030927836,0.07216494845360824,0.0,0.0,0.26804123711340205,0.25773195876288657,0.21649484536082475
AF8,0.0,0.15503875968992248,0.10852713178294573,0.0,0.0,0.17829457364341086,0.31007751937984496,0.24806201550387597
F2,0.0,0.17699115044247787,0.12389380530973451,0.0,0.0,0.168141592920354,0.26548672566371684,0.26548672566371684
