,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.4406779661016949,0.11864406779661017,0.03389830508474576,0.0,0.3050847457627119,0.0,0.1016949152542373,0.0
TP9,0.07692307692307693,0.27692307692307694,0.13846153846153847,0.09230769230769231,0.046153846153846156,0.09230769230769231,0.07692307692307693,0.2
FT10,0.0,0.3333333333333333,0.2962962962962963,0.037037037037037035,0.0,0.037037037037037035,0.0,0.2962962962962963
Fp2,0.0,0.042105263157894736,0.0,0.43157894736842106,0.0,0.3473684210526316,0.0,0.17894736842105263
AF7,0.4166666666666667,0.10416666666666667,0.0,0.0,0.375,0.0,0.10416666666666667,0.0
FC3,0.0,0.04597701149425287,0.0,0.3793103448275862,0.0,0.3793103448275862,0.0,0.19540229885057472
F6,0.23809523809523808,0.2857142857142857,0.09523809523809523,0.0,0.14285714285714285,0.0,0.23809523809523808,0.0
AF8,0.0,0.13924050632911392,0.0759493670886076,0.24050632911392406,0.0,0.24050632911392406,0.0,0.3037974683544304
