,CP5,FC6,F8,FT7,PO8,FT8,F6,AF4
CP5,0.47058823529411764,0.17647058823529413,0.20588235294117646,0.0,0.0,0.058823529411764705,0.08823529411764706,0.0
FC6,0.03669724770642202,0.5871559633027523,0.0,0.0,0.0,0.3761467889908257,0.0,0.0
F8,0.05521472392638037,0.0,0.4049079754601227,0.0,0.17791411042944785,0.0,0.3619631901840491,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.3372093023255814,0.0,0.32558139534883723,0.0,0.3372093023255814,0.0
FT8,0.0,0.48148148148148145,0.0,0.0,0.0,0.5185185185185185,0.0,0.0
F6,0.030864197530864196,0.0,0.3888888888888889,0.0,0.17901234567901234,0.0,0.4012345679012346,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
