,F7,TP9,FT10,FC6,F8,Fp2,AF7,FC3
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.245,0.245,0.0,0.235,0.0,0.12,0.155
FT10,0.0,0.20481927710843373,0.2971887550200803,0.0,0.2570281124497992,0.0,0.0963855421686747,0.14457831325301204
FC6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F8,0.0,0.20675105485232068,0.2742616033755274,0.0,0.26582278481012656,0.0,0.10126582278481013,0.1518987341772152
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.20168067226890757,0.20168067226890757,0.0,0.20168067226890757,0.0,0.19327731092436976,0.20168067226890757
FC3,0.0,0.19411764705882353,0.2235294117647059,0.0,0.2235294117647059,0.0,0.1411764705882353,0.21764705882352942
