,FT9,TP10,FT10,AF7,AF3,FC3,CP3,F2
FT9,0.281767955801105,0.19337016574585636,0.0,0.0,0.12154696132596685,0.11049723756906077,0.0,0.292817679558011
TP10,0.2553191489361702,0.24822695035460993,0.0,0.0,0.1276595744680851,0.11347517730496454,0.0,0.2553191489361702
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.014084507042253521,0.014084507042253521,0.0,0.4788732394366197,0.0,0.0,0.4788732394366197,0.014084507042253521
AF3,0.1834862385321101,0.14678899082568808,0.0,0.0,0.22018348623853212,0.22018348623853212,0.0,0.22935779816513763
FC3,0.16981132075471697,0.1320754716981132,0.0,0.0,0.20754716981132076,0.25471698113207547,0.0,0.2358490566037736
CP3,0.0,0.0,0.0,0.22435897435897437,0.0,0.0,0.7756410256410257,0.0
F2,0.19923371647509577,0.13409961685823754,0.0,0.0,0.09578544061302682,0.10344827586206896,0.0,0.4674329501915709
