,CP5,FC6,F8,FT7,PO8,FT8,F6,AF4
CP5,0.44594594594594594,0.0,0.33783783783783783,0.0,0.0,0.0,0.21621621621621623,0.0
FC6,0.0,0.27205882352941174,0.0,0.16911764705882354,0.0,0.27941176470588236,0.0,0.27941176470588236
F8,0.3968253968253968,0.0,0.38095238095238093,0.0,0.0,0.0,0.2222222222222222,0.0
FT7,0.0,0.25252525252525254,0.0,0.24242424242424243,0.0,0.25252525252525254,0.0,0.25252525252525254
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.20320855614973263,0.0,0.12834224598930483,0.0,0.3582887700534759,0.0,0.31016042780748665
F6,0.32142857142857145,0.0,0.2857142857142857,0.0,0.0,0.0,0.39285714285714285,0.0
AF4,0.0,0.21264367816091953,0.0,0.13218390804597702,0.0,0.3333333333333333,0.0,0.3218390804597701
