,CP5,FC6,F8,FT7,PO8,FT8,F6,AF4
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.3202614379084967,0.06535947712418301,0.09803921568627451,0.0784313725490196,0.24836601307189543,0.032679738562091505,0.1568627450980392
F8,0.0,0.13043478260869565,0.44565217391304346,0.010869565217391304,0.34782608695652173,0.0,0.06521739130434782,0.0
FT7,0.0,0.0436241610738255,0.010067114093959731,0.32550335570469796,0.0,0.1476510067114094,0.21476510067114093,0.25838926174496646
PO8,0.0,0.18421052631578946,0.39473684210526316,0.0,0.42105263157894735,0.0,0.0,0.0
FT8,0.0,0.14767932489451477,0.0,0.20253164556962025,0.0,0.2869198312236287,0.12236286919831224,0.24050632911392406
F6,0.0,0.014018691588785047,0.037383177570093455,0.2897196261682243,0.0,0.11682242990654206,0.308411214953271,0.2336448598130841
AF4,0.0,0.06907894736842106,0.0,0.2730263157894737,0.0,0.17763157894736842,0.17763157894736842,0.3026315789473684
