,FT9,CP5,TP10,F8,Fp2,AF3,PO8,AF4
FT9,0.36470588235294116,0.19411764705882353,0.23529411764705882,0.0,0.0,0.0,0.20588235294117646,0.0
CP5,0.264,0.256,0.264,0.0,0.0,0.0,0.216,0.0
TP10,0.28187919463087246,0.2214765100671141,0.2751677852348993,0.0,0.0,0.0,0.2214765100671141,0.0
F8,0.0,0.0,0.0,0.4448669201520912,0.07604562737642585,0.39543726235741444,0.0,0.08365019011406843
Fp2,0.0,0.0,0.0,0.2597402597402597,0.24675324675324675,0.2597402597402597,0.0,0.23376623376623376
AF3,0.0,0.0,0.0,0.42168674698795183,0.08032128514056225,0.40963855421686746,0.0,0.08835341365461848
PO8,0.2682926829268293,0.2032520325203252,0.25203252032520324,0.0,0.0,0.0,0.2764227642276423,0.0
AF4,0.0,0.0,0.0,0.26136363636363635,0.22727272727272727,0.26136363636363635,0.0,0.25
