,F7,TP9,FT10,FC6,F8,Fp2,AF7,FC3
F7,0.3333333333333333,0.17592592592592593,0.0,0.0,0.28703703703703703,0.0,0.2037037037037037,0.0
TP9,0.26153846153846155,0.3384615384615385,0.0,0.0,0.35384615384615387,0.0,0.046153846153846156,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.4722222222222222,0.05555555555555555,0.0,0.0,0.4722222222222222
F8,0.21014492753623187,0.16666666666666666,0.0,0.043478260869565216,0.43478260869565216,0.0,0.10869565217391304,0.036231884057971016
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.34328358208955223,0.07462686567164178,0.0,0.0,0.2537313432835821,0.0,0.3283582089552239,0.0
FC3,0.0,0.0,0.0,0.4782608695652174,0.043478260869565216,0.0,0.0,0.4782608695652174
