,CP5,FC6,F8,FT7,PO8,FT8,F6,AF4
CP5,0.21212121212121213,0.20454545454545456,0.030303030303030304,0.2196969696969697,0.1893939393939394,0.14393939393939395,0.0,0.0
FC6,0.15822784810126583,0.23417721518987342,0.006329113924050633,0.22151898734177214,0.18354430379746836,0.1962025316455696,0.0,0.0
F8,0.08955223880597014,0.04477611940298507,0.4626865671641791,0.08955223880597014,0.014925373134328358,0.0,0.29850746268656714,0.0
FT7,0.1696969696969697,0.22424242424242424,0.024242424242424242,0.23030303030303031,0.17575757575757575,0.17575757575757575,0.0,0.0
PO8,0.17293233082706766,0.21804511278195488,0.0,0.21804511278195488,0.21052631578947367,0.18045112781954886,0.0,0.0
FT8,0.1328125,0.2265625,0.0,0.2109375,0.171875,0.2578125,0.0,0.0
F6,0.0,0.0,0.3728813559322034,0.0,0.0,0.0,0.6271186440677966,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
