,FT9,TP10,FT10,AF7,AF3,FC3,CP3,F2
FT9,0.35714285714285715,0.0,0.14682539682539683,0.0,0.0,0.1388888888888889,0.35714285714285715,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.26618705035971224,0.0,0.2589928057553957,0.0,0.0,0.20863309352517986,0.26618705035971224,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FC3,0.2558139534883721,0.0,0.20930232558139536,0.0,0.0,0.26356589147286824,0.2713178294573643,0.0
CP3,0.31970260223048325,0.0,0.13011152416356878,0.0,0.0,0.13011152416356878,0.4200743494423792,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
