,CP5,FC6,F8,FT7,PO8,FT8,F6,AF4
CP5,0.3888888888888889,0.18518518518518517,0.1111111111111111,0.0,0.1728395061728395,0.11728395061728394,0.024691358024691357,0.0
FC6,0.1958041958041958,0.2937062937062937,0.027972027972027972,0.0,0.20279720279720279,0.23776223776223776,0.0,0.04195804195804196
F8,0.2597402597402597,0.07792207792207792,0.36363636363636365,0.025974025974025976,0.05194805194805195,0.0,0.18181818181818182,0.03896103896103896
FT7,0.0,0.0,0.035398230088495575,0.3274336283185841,0.0,0.04424778761061947,0.25663716814159293,0.336283185840708
PO8,0.24528301886792453,0.27358490566037735,0.018867924528301886,0.0,0.2641509433962264,0.19811320754716982,0.0,0.0
FT8,0.13178294573643412,0.24031007751937986,0.0,0.05426356589147287,0.14728682170542637,0.31007751937984496,0.0,0.11627906976744186
F6,0.03571428571428571,0.0,0.09523809523809523,0.16071428571428573,0.0,0.0,0.4107142857142857,0.2976190476190476
AF4,0.0,0.017777777777777778,0.022222222222222223,0.1688888888888889,0.0,0.05333333333333334,0.24,0.49777777777777776
