,FT9,CP5,TP10,F8,Fp2,AF3,PO8,AF4
FT9,0.39080459770114945,0.0,0.3448275862068966,0.0,0.0,0.0,0.26436781609195403,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.379746835443038,0.0,0.3670886075949367,0.0,0.0,0.0,0.25316455696202533,0.0
F8,0.0,0.0,0.0,0.3783783783783784,0.38513513513513514,0.23648648648648649,0.0,0.0
Fp2,0.0,0.0,0.0,0.35802469135802467,0.42592592592592593,0.21604938271604937,0.0,0.0
AF3,0.0,0.0,0.0,0.33653846153846156,0.33653846153846156,0.3269230769230769,0.0,0.0
PO8,0.3333333333333333,0.0,0.29333333333333333,0.0,0.0,0.0,0.37333333333333335,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
