,F7,TP9,FT10,FC6,F8,Fp2,AF7,FC3
F7,0.27323943661971833,0.05070422535211268,0.0,0.030985915492957747,0.27605633802816903,0.28169014084507044,0.08732394366197183,0.0
TP9,0.12403100775193798,0.23255813953488372,0.10852713178294573,0.1937984496124031,0.15503875968992248,0.13953488372093023,0.046511627906976744,0.0
FT10,0.0,0.1935483870967742,0.4838709677419355,0.2903225806451613,0.03225806451612903,0.0,0.0,0.0
FC6,0.08571428571428572,0.21904761904761905,0.19047619047619047,0.2761904761904762,0.12380952380952381,0.10476190476190476,0.0,0.0
F8,0.24040920716112532,0.056265984654731455,0.010230179028132993,0.03836317135549872,0.29411764705882354,0.2813299232736573,0.0792838874680307,0.0
Fp2,0.24685138539042822,0.05037783375314862,0.005037783375314861,0.0327455919395466,0.29219143576826195,0.2947103274559194,0.07808564231738035,0.0
AF7,0.23484848484848486,0.06060606060606061,0.0,0.007575757575757576,0.23484848484848486,0.23484848484848486,0.22727272727272727,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
