,CP5,FC6,F8,FT7,PO8,FT8,F6,AF4
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.25842696629213485,0.0,0.24157303370786518,0.0,0.2696629213483146,0.0,0.2303370786516854
F8,0.0,0.0,0.35526315789473684,0.0,0.2894736842105263,0.0,0.35526315789473684,0.0
FT7,0.0,0.1384083044982699,0.0,0.3494809688581315,0.0,0.21107266435986158,0.0,0.30103806228373703
PO8,0.0,0.0,0.20408163265306123,0.0,0.41836734693877553,0.0,0.37755102040816324,0.0
FT8,0.0,0.1950207468879668,0.0,0.26556016597510373,0.0,0.2821576763485477,0.0,0.2572614107883817
F6,0.0,0.0,0.2,0.0,0.312,0.0,0.488,0.0
AF4,0.0,0.13962264150943396,0.0,0.32452830188679244,0.0,0.2188679245283019,0.0,0.3169811320754717
