,FT9,TP10,FT10,AF7,AF3,FC3,CP3,F2
FT9,0.2459546925566343,0.24271844660194175,0.24919093851132687,0.24271844660194175,0.0,0.019417475728155338,0.0,0.0
TP10,0.16923076923076924,0.2681318681318681,0.26593406593406593,0.2725274725274725,0.0,0.024175824175824177,0.0,0.0
FT10,0.17410714285714285,0.25669642857142855,0.28348214285714285,0.265625,0.0,0.020089285714285716,0.0,0.0
AF7,0.1696035242290749,0.2621145374449339,0.2753303964757709,0.2709251101321586,0.0,0.022026431718061675,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.3957597173144876,0.08480565371024736,0.14840989399293286,0.3710247349823322
FC3,0.05333333333333334,0.08666666666666667,0.07333333333333333,0.08,0.14666666666666667,0.26,0.15333333333333332,0.14666666666666667
CP3,0.0,0.0,0.0,0.0,0.273972602739726,0.17123287671232876,0.2808219178082192,0.273972602739726
F2,0.0,0.0,0.0,0.0,0.38235294117647056,0.08823529411764706,0.15441176470588236,0.375
