,CP5,FC6,F8,FT7,PO8,FT8,F6,AF4
CP5,0.3333333333333333,0.3064516129032258,0.25268817204301075,0.0,0.0,0.0967741935483871,0.010752688172043012,0.0
FC6,0.23404255319148937,0.4553191489361702,0.17446808510638298,0.0,0.0,0.13617021276595745,0.0,0.0
F8,0.29936305732484075,0.27388535031847133,0.29936305732484075,0.0,0.0,0.12101910828025478,0.006369426751592357,0.0
FT7,0.0,0.0,0.0,0.4581005586592179,0.0,0.0782122905027933,0.46368715083798884,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.10884353741496598,0.19727891156462585,0.11564625850340136,0.11564625850340136,0.0,0.36054421768707484,0.10204081632653061,0.0
F6,0.019801980198019802,0.0,0.01485148514851485,0.400990099009901,0.0,0.054455445544554455,0.5099009900990099,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
