,FT9,TP10,FT10,AF7,AF3,FC3,CP3,F2
FT9,0.2177650429799427,0.22349570200573066,0.19197707736389685,0.008595988538681949,0.0057306590257879654,0.18911174785100288,0.0830945558739255,0.08022922636103152
TP10,0.19306930693069307,0.2722772277227723,0.17574257425742573,0.009900990099009901,0.007425742574257425,0.19801980198019803,0.07425742574257425,0.06930693069306931
FT10,0.19505494505494506,0.20604395604395603,0.2087912087912088,0.0,0.016483516483516484,0.20604395604395603,0.09065934065934066,0.07692307692307693
AF7,0.013888888888888888,0.027777777777777776,0.0,0.6666666666666666,0.2916666666666667,0.0,0.0,0.0
AF3,0.043010752688172046,0.053763440860215055,0.08602150537634409,0.20430107526881722,0.44086021505376344,0.08602150537634409,0.08602150537634409,0.0
FC3,0.18041237113402062,0.21649484536082475,0.20103092783505155,0.0,0.01804123711340206,0.22422680412371135,0.08762886597938144,0.07216494845360824
CP3,0.15422885572139303,0.15920398009950248,0.17412935323383086,0.0,0.03482587064676617,0.17412935323383086,0.1691542288557214,0.13432835820895522
F2,0.17073170731707318,0.17073170731707318,0.17073170731707318,0.0,0.0,0.17073170731707318,0.1524390243902439,0.16463414634146342
