,FT9,CP5,TP10,F8,Fp2,AF3,PO8,AF4
FT9,0.3069306930693069,0.13861386138613863,0.0,0.24752475247524752,0.0,0.0,0.3069306930693069,0.0
CP5,0.2727272727272727,0.2545454545454545,0.0,0.21818181818181817,0.0,0.0,0.2545454545454545,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2976190476190476,0.11904761904761904,0.0,0.2857142857142857,0.0,0.0,0.2976190476190476,0.0
Fp2,0.0,0.0,0.0,0.0,0.336734693877551,0.3163265306122449,0.0,0.3469387755102041
AF3,0.0,0.0,0.0,0.0,0.32038834951456313,0.34951456310679613,0.0,0.3300970873786408
PO8,0.2815533980582524,0.11650485436893204,0.0,0.24271844660194175,0.0,0.0,0.3592233009708738,0.0
AF4,0.0,0.0,0.0,0.0,0.3269230769230769,0.3076923076923077,0.0,0.36538461538461536
