,FT9,TP10,FT10,AF7,AF3,FC3,CP3,F2
FT9,0.26865671641791045,0.18336886993603413,0.0,0.27505330490405117,0.0,0.06609808102345416,0.0,0.2068230277185501
TP10,0.2346368715083799,0.2346368715083799,0.0,0.23743016759776536,0.0,0.07262569832402235,0.0,0.2206703910614525
FT10,0.0,0.0,0.33064516129032256,0.0,0.3387096774193548,0.0,0.33064516129032256,0.0
AF7,0.26609442060085836,0.18669527896995708,0.0,0.27682403433476394,0.0,0.06437768240343347,0.0,0.20600858369098712
AF3,0.0,0.0,0.22950819672131148,0.0,0.546448087431694,0.0,0.22404371584699453,0.0
FC3,0.2088607594936709,0.17721518987341772,0.0,0.20253164556962025,0.0,0.2088607594936709,0.0,0.20253164556962025
CP3,0.0,0.0,0.3305785123966942,0.0,0.33884297520661155,0.0,0.3305785123966942,0.0
F2,0.24129353233830847,0.208955223880597,0.0,0.24129353233830847,0.0,0.07462686567164178,0.0,0.23383084577114427
