,F7,TP9,FT10,FC6,F8,Fp2,AF7,FC3
F7,0.39923954372623577,0.0,0.0,0.0,0.0,0.2585551330798479,0.34220532319391633,0.0
TP9,0.0,0.20833333333333334,0.2152777777777778,0.20833333333333334,0.1527777777777778,0.0,0.0,0.2152777777777778
FT10,0.0,0.1070110701107011,0.3247232472324723,0.3062730627306273,0.13284132841328414,0.0,0.0,0.12915129151291513
FC6,0.0,0.10852713178294573,0.31007751937984496,0.31007751937984496,0.13953488372093023,0.0,0.0,0.13178294573643412
F8,0.0,0.13071895424836602,0.23529411764705882,0.23529411764705882,0.22875816993464052,0.0,0.0,0.16993464052287582
Fp2,0.3397129186602871,0.0,0.0,0.0,0.0,0.33014354066985646,0.33014354066985646,0.0
AF7,0.36885245901639346,0.0,0.0,0.0,0.0,0.27049180327868855,0.36065573770491804,0.0
FC3,0.0,0.17964071856287425,0.2215568862275449,0.2155688622754491,0.16766467065868262,0.0,0.0,0.2155688622754491
