,FT9,CP5,TP10,F8,Fp2,AF3,PO8,AF4
FT9,0.3,0.35,0.35,0.0,0.0,0.0,0.0,0.0
CP5,0.10144927536231885,0.5362318840579711,0.36231884057971014,0.0,0.0,0.0,0.0,0.0
TP10,0.125,0.44642857142857145,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.4222222222222222,0.0,0.13333333333333333,0.4444444444444444
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.34782608695652173,0.0,0.30434782608695654,0.34782608695652173
AF4,0.0,0.0,0.0,0.0,0.21739130434782608,0.0,0.08695652173913043,0.6956521739130435
