,CP5,FC6,F8,FT7,PO8,FT8,F6,AF4
CP5,0.625,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.2916666666666667
FC6,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.5384615384615384
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.5409836065573771,0.0,0.0,0.45901639344262296,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.4482758620689655,0.0,0.0,0.5517241379310345,0.0
AF4,0.19230769230769232,0.2692307692307692,0.0,0.0,0.0,0.0,0.0,0.5384615384615384
