,FT9,CP5,TP10,F8,Fp2,AF3,PO8,AF4
FT9,0.37254901960784315,0.27450980392156865,0.35294117647058826,0.0,0.0,0.0,0.0,0.0
CP5,0.3373493975903614,0.3253012048192771,0.3373493975903614,0.0,0.0,0.0,0.0,0.0
TP10,0.36363636363636365,0.2828282828282828,0.35353535353535354,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.6120218579234973,0.0,0.3879781420765027,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.5070422535211268,0.0,0.49295774647887325,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
