,FT9,TP10,FT10,AF7,AF3,FC3,CP3,F2
FT9,0.28859060402684567,0.28859060402684567,0.28859060402684567,0.12416107382550336,0.0,0.010067114093959731,0.0,0.0
TP10,0.2573099415204678,0.3362573099415205,0.2953216374269006,0.10818713450292397,0.0,0.0029239766081871343,0.0,0.0
FT10,0.27384615384615385,0.3046153846153846,0.30153846153846153,0.11384615384615385,0.0,0.006153846153846154,0.0,0.0
AF7,0.25170068027210885,0.25170068027210885,0.25170068027210885,0.24489795918367346,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.4857142857142857,0.5142857142857142,0.0,0.0
FC3,0.016666666666666666,0.0,0.0,0.0,0.3,0.6833333333333333,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
