,FT9,TP10,FT10,AF7,AF3,FC3,CP3,F2
FT9,0.23129251700680273,0.1564625850340136,0.07482993197278912,0.09523809523809523,0.0,0.10204081632653061,0.14285714285714285,0.19727891156462585
TP10,0.2,0.19130434782608696,0.09565217391304348,0.034782608695652174,0.0,0.11304347826086956,0.16521739130434782,0.2
FT10,0.1746031746031746,0.1746031746031746,0.15873015873015872,0.0,0.0,0.14285714285714285,0.1746031746031746,0.1746031746031746
AF7,0.2909090909090909,0.10909090909090909,0.0,0.41818181818181815,0.0,0.0,0.01818181818181818,0.16363636363636364
AF3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FC3,0.14606741573033707,0.12359550561797752,0.07865168539325842,0.0,0.0,0.21348314606741572,0.2247191011235955,0.21348314606741572
CP3,0.1484375,0.1328125,0.0859375,0.0,0.0,0.15625,0.28125,0.1953125
F2,0.18243243243243243,0.1554054054054054,0.07432432432432433,0.0472972972972973,0.0,0.13513513513513514,0.18243243243243243,0.22297297297297297
