,FT9,CP5,TP10,F8,Fp2,AF3,PO8,AF4
FT9,0.3046875,0.0,0.2734375,0.0,0.171875,0.0,0.25,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2781954887218045,0.0,0.3007518796992481,0.0,0.16541353383458646,0.0,0.2556390977443609,0.0
F8,0.0,0.0,0.0,0.5930232558139535,0.0,0.4069767441860465,0.0,0.0
Fp2,0.25287356321839083,0.0,0.25287356321839083,0.0,0.2413793103448276,0.0,0.25287356321839083,0.0
AF3,0.0,0.0,0.0,0.5072463768115942,0.0,0.4927536231884058,0.0,0.0
PO8,0.2764227642276423,0.0,0.2764227642276423,0.0,0.17886178861788618,0.0,0.2682926829268293,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
