,F7,TP9,FT10,FC6,F8,Fp2,AF7,FC3
F7,0.3194444444444444,0.0,0.0,0.0,0.0,0.2037037037037037,0.32407407407407407,0.1527777777777778
TP9,0.0,0.35344827586206895,0.29310344827586204,0.0,0.35344827586206895,0.0,0.0,0.0
FT10,0.0,0.32727272727272727,0.33636363636363636,0.0,0.33636363636363636,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.35294117647058826,0.29411764705882354,0.0,0.35294117647058826,0.0,0.0,0.0
Fp2,0.26993865030674846,0.0,0.0,0.0,0.0,0.25766871165644173,0.26993865030674846,0.20245398773006135
AF7,0.30735930735930733,0.0,0.0,0.0,0.0,0.19047619047619047,0.3593073593073593,0.14285714285714285
FC3,0.25190839694656486,0.0,0.0,0.0,0.0,0.25190839694656486,0.25190839694656486,0.24427480916030533
