,F7,TP9,FT10,FC6,F8,Fp2,AF7,FC3
F7,0.34210526315789475,0.043859649122807015,0.017543859649122806,0.0,0.017543859649122806,0.2807017543859649,0.2982456140350877,0.0
TP9,0.008086253369272238,0.31805929919137466,0.2722371967654987,0.15363881401617252,0.20215633423180593,0.0,0.0,0.04582210242587601
FT10,0.0,0.2824207492795389,0.28530259365994237,0.17002881844380405,0.2132564841498559,0.0,0.0,0.04899135446685879
FC6,0.0,0.22540983606557377,0.2336065573770492,0.26229508196721313,0.20901639344262296,0.0,0.0,0.06967213114754098
F8,0.0,0.25170068027210885,0.25510204081632654,0.1870748299319728,0.24829931972789115,0.0,0.0,0.05782312925170068
Fp2,0.33663366336633666,0.019801980198019802,0.0,0.0,0.0,0.31683168316831684,0.32673267326732675,0.0
AF7,0.3333333333333333,0.018018018018018018,0.0,0.0,0.0,0.2972972972972973,0.35135135135135137,0.0
FC3,0.0,0.20238095238095238,0.20238095238095238,0.20238095238095238,0.20238095238095238,0.0,0.0,0.19047619047619047
