,FT9,CP5,TP10,F8,Fp2,AF3,PO8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.6538461538461539,0.0,0.0,0.0,0.34615384615384615,0.0
F8,0.0,0.0,0.0,0.5294117647058824,0.0,0.058823529411764705,0.0,0.4117647058823529
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.36363636363636365,0.0,0.2727272727272727,0.0,0.36363636363636365
PO8,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,0.7083333333333334,0.0
AF4,0.0,0.0,0.0,0.45454545454545453,0.0,0.06060606060606061,0.0,0.48484848484848486
