,FT9,TP10,FT10,AF7,AF3,FC3,CP3,F2
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.5675675675675675,0.0,0.0,0.0,0.0,0.43243243243243246,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.0
FC3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CP3,0.0,0.25925925925925924,0.0,0.0,0.05555555555555555,0.0,0.6851851851851852,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
