,F7,TP9,FT10,FC6,F8,Fp2,AF7,FC3
F7,0.3979591836734694,0.0,0.0,0.0,0.0,0.25170068027210885,0.24149659863945577,0.10884353741496598
TP9,0.0,0.5064935064935064,0.4935064935064935,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.43956043956043955,0.5604395604395604,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3008130081300813,0.0,0.0,0.0,0.0,0.2926829268292683,0.2764227642276423,0.13008130081300814
AF7,0.2926829268292683,0.0,0.0,0.0,0.0,0.2926829268292683,0.2845528455284553,0.13008130081300814
FC3,0.25396825396825395,0.0,0.0,0.0,0.0,0.25396825396825395,0.24603174603174602,0.24603174603174602
