,FT9,CP5,TP10,F8,Fp2,AF3,PO8,AF4
FT9,0.3905325443786982,0.0,0.20118343195266272,0.0,0.0,0.0,0.20118343195266272,0.20710059171597633
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2698412698412698,0.0,0.2619047619047619,0.0,0.0,0.0,0.2222222222222222,0.24603174603174602
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.26515151515151514,0.0,0.22727272727272727,0.0,0.0,0.0,0.25757575757575757,0.25
AF4,0.2631578947368421,0.0,0.24812030075187969,0.0,0.0,0.0,0.23308270676691728,0.2556390977443609
