,CP5,FC6,F8,FT7,PO8,FT8,F6,AF4
CP5,0.26576576576576577,0.0,0.14414414414414414,0.24324324324324326,0.12162162162162163,0.0,0.07207207207207207,0.15315315315315314
FC6,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
F8,0.19428571428571428,0.0,0.18857142857142858,0.19428571428571428,0.13714285714285715,0.0,0.09142857142857143,0.19428571428571428
FT7,0.24267782426778242,0.0,0.14225941422594143,0.2803347280334728,0.11297071129707113,0.0,0.06694560669456066,0.15481171548117154
PO8,0.20454545454545456,0.0,0.16666666666666666,0.19696969696969696,0.19696969696969696,0.0,0.05303030303030303,0.18181818181818182
FT8,0.0,0.45614035087719296,0.0,0.0,0.0,0.543859649122807,0.0,0.0
F6,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182,0.10227272727272728,0.0,0.17045454545454544,0.18181818181818182
AF4,0.1945945945945946,0.0,0.1837837837837838,0.2,0.14054054054054055,0.0,0.08648648648648649,0.1945945945945946
