,FT9,TP10,FT10,AF7,AF3,FC3,CP3,F2
FT9,0.22043010752688172,0.22043010752688172,0.14516129032258066,0.20967741935483872,0.0,0.0,0.0,0.20430107526881722
TP10,0.2079207920792079,0.26732673267326734,0.13366336633663367,0.20297029702970298,0.0,0.0,0.0,0.18811881188118812
FT10,0.20149253731343283,0.20149253731343283,0.19402985074626866,0.20149253731343283,0.0,0.0,0.0,0.20149253731343283
AF7,0.22162162162162163,0.22162162162162163,0.14594594594594595,0.21621621621621623,0.0,0.0,0.0,0.1945945945945946
AF3,0.0,0.0,0.0,0.0,0.3870967741935484,0.39919354838709675,0.21370967741935484,0.0
FC3,0.0,0.007067137809187279,0.0,0.0035335689045936395,0.3392226148409894,0.4664310954063604,0.18374558303886926,0.0
CP3,0.0,0.0,0.0,0.0,0.32941176470588235,0.3235294117647059,0.34705882352941175,0.0
F2,0.20809248554913296,0.20809248554913296,0.15606936416184972,0.19653179190751446,0.0,0.0,0.0,0.23121387283236994
