,F7,TP9,FT10,FC6,F8,Fp2,AF7,FC3
F7,0.345679012345679,0.2962962962962963,0.0,0.0,0.0,0.0,0.35802469135802467,0.0
TP9,0.26262626262626265,0.36363636363636365,0.0,0.0,0.0,0.0,0.37373737373737376,0.0
FT10,0.0,0.0,0.1937984496124031,0.20155038759689922,0.20155038759689922,0.20155038759689922,0.0,0.20155038759689922
FC6,0.0,0.0,0.09252669039145907,0.23487544483985764,0.2277580071174377,0.2206405693950178,0.0,0.22419928825622776
F8,0.0,0.0,0.05855855855855856,0.14864864864864866,0.27702702702702703,0.240990990990991,0.0,0.2747747747747748
Fp2,0.0,0.0,0.06235011990407674,0.15347721822541965,0.2637889688249401,0.2565947242206235,0.0,0.2637889688249401
AF7,0.1657142857142857,0.2,0.0,0.0,0.0,0.0,0.6342857142857142,0.0
FC3,0.0,0.0,0.05726872246696035,0.14317180616740088,0.2775330396475771,0.24008810572687225,0.0,0.28193832599118945
