,F7,TP9,FT10,FC6,F8,Fp2,AF7,FC3
F7,0.3476190476190476,0.0,0.0,0.0,0.29523809523809524,0.35714285714285715,0.0,0.0
TP9,0.0,0.3076923076923077,0.3,0.24102564102564103,0.005128205128205128,0.005128205128205128,0.0,0.14102564102564102
FT10,0.0,0.28878281622911695,0.3126491646778043,0.25059665871121717,0.0,0.0,0.0,0.14797136038186157
FC6,0.0,0.2631578947368421,0.2868421052631579,0.28421052631578947,0.0,0.0,0.0,0.16578947368421051
F8,0.3333333333333333,0.0,0.0,0.0,0.328125,0.3385416666666667,0.0,0.0
Fp2,0.2788104089219331,0.0,0.0,0.0,0.2379182156133829,0.483271375464684,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.23694779116465864,0.2570281124497992,0.2570281124497992,0.0,0.0,0.0,0.24899598393574296
