,FT9,TP10,FT10,AF7,AF3,FC3,CP3,F2
FT9,0.28640776699029125,0.28883495145631066,0.2936893203883495,0.0,0.0,0.0970873786407767,0.0,0.03398058252427184
TP10,0.28536585365853656,0.28780487804878047,0.2951219512195122,0.0,0.0,0.0975609756097561,0.0,0.03414634146341464
FT10,0.27586206896551724,0.27586206896551724,0.32413793103448274,0.0,0.0,0.09195402298850575,0.0,0.03218390804597701
AF7,0.0,0.0,0.0,0.3950617283950617,0.20987654320987653,0.0,0.3950617283950617,0.0
AF3,0.0,0.0,0.0,0.3157894736842105,0.3508771929824561,0.0,0.3333333333333333,0.0
FC3,0.23121387283236994,0.23121387283236994,0.23121387283236994,0.0,0.0,0.2254335260115607,0.0,0.08092485549132948
CP3,0.0,0.0,0.0,0.3316582914572864,0.18090452261306533,0.0,0.48743718592964824,0.0
F2,0.2028985507246377,0.2028985507246377,0.2028985507246377,0.0,0.0,0.2028985507246377,0.0,0.18840579710144928
