,F7,TP9,FT10,FC6,F8,Fp2,AF7,FC3
F7,0.4186046511627907,0.0,0.0,0.0,0.0,0.15891472868217055,0.41472868217054265,0.007751937984496124
TP9,0.0,0.21083172147001933,0.2127659574468085,0.2011605415860735,0.195357833655706,0.0,0.0,0.17988394584139264
FT10,0.0,0.2028985507246377,0.22644927536231885,0.18659420289855072,0.19746376811594202,0.0,0.0,0.18659420289855072
FC6,0.0,0.20876826722338204,0.21085594989561587,0.21294363256784968,0.19206680584551147,0.0,0.0,0.17536534446764093
F8,0.0,0.20419847328244276,0.21183206106870228,0.18702290076335878,0.20610687022900764,0.0,0.0,0.19083969465648856
Fp2,0.3333333333333333,0.0,0.0,0.0,0.0,0.3252032520325203,0.3252032520325203,0.016260162601626018
AF7,0.4198473282442748,0.0,0.0,0.0,0.0,0.15648854961832062,0.4198473282442748,0.003816793893129771
FC3,0.0019569471624266144,0.19373776908023482,0.20939334637964774,0.1761252446183953,0.20743639921722112,0.0019569471624266144,0.0,0.20939334637964774
