,CP5,FC6,F8,FT7,PO8,FT8,F6,AF4
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.20361990950226244,0.21266968325791855,0.21266968325791855,0.2081447963800905,0.0,0.16289592760180996,0.0
F8,0.0,0.13803680981595093,0.34049079754601225,0.2085889570552147,0.20245398773006135,0.0,0.11042944785276074,0.0
FT7,0.0,0.16083916083916083,0.24475524475524477,0.23776223776223776,0.23076923076923078,0.0,0.1258741258741259,0.0
PO8,0.0,0.16117216117216118,0.24175824175824176,0.23076923076923078,0.23443223443223443,0.0,0.13186813186813187,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.7906976744186046,0.0,0.20930232558139536
F6,0.0,0.192090395480226,0.2033898305084746,0.2033898305084746,0.2033898305084746,0.0,0.1977401129943503,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.0,0.47058823529411764
