,F7,TP9,FT10,FC6,F8,Fp2,AF7,FC3
F7,0.4049079754601227,0.0,0.0,0.17791411042944785,0.0,0.0,0.4171779141104294,0.0
TP9,0.0,0.9714285714285714,0.02857142857142857,0.0,0.0,0.0,0.0,0.0
FT10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.32142857142857145,0.0,0.0,0.3333333333333333,0.0,0.0,0.34523809523809523,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.38823529411764707,0.0,0.0,0.17058823529411765,0.0,0.0,0.4411764705882353,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
