,F7,TP9,FT10,FC6,F8,Fp2,AF7,FC3
F7,0.48333333333333334,0.03333333333333333,0.0,0.0,0.016666666666666666,0.0,0.43333333333333335,0.03333333333333333
TP9,0.0,0.3150684931506849,0.1095890410958904,0.023972602739726026,0.22602739726027396,0.0,0.0,0.3253424657534247
FT10,0.0,0.24060150375939848,0.23308270676691728,0.045112781954887216,0.24060150375939848,0.0,0.0,0.24060150375939848
FC6,0.0,0.22580645161290322,0.12903225806451613,0.1935483870967742,0.22580645161290322,0.0,0.0,0.22580645161290322
F8,0.0,0.28085106382978725,0.13617021276595745,0.029787234042553193,0.2723404255319149,0.0,0.0,0.28085106382978725
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0
FC3,0.0,0.30618892508143325,0.10423452768729642,0.02280130293159609,0.21498371335504887,0.0,0.0,0.3517915309446254
