,FT9,CP5,TP10,F8,Fp2,AF3,PO8,AF4
FT9,0.42916666666666664,0.0,0.275,0.0,0.14583333333333334,0.0,0.15,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.3316582914572864,0.0,0.32160804020100503,0.0,0.1708542713567839,0.0,0.17587939698492464,0.0
F8,0.0,0.0,0.0,0.4205607476635514,0.0,0.27102803738317754,0.0,0.308411214953271
Fp2,0.2462686567164179,0.0,0.23880597014925373,0.0,0.26119402985074625,0.0,0.2537313432835821,0.0
AF3,0.0,0.0,0.0,0.379746835443038,0.0,0.3670886075949367,0.0,0.25316455696202533
PO8,0.2463768115942029,0.0,0.2391304347826087,0.0,0.2608695652173913,0.0,0.2536231884057971,0.0
AF4,0.0,0.0,0.0,0.36904761904761907,0.0,0.21428571428571427,0.0,0.4166666666666667
