,CP5,FC6,F8,FT7,PO8,FT8,F6,AF4
CP5,0.3626373626373626,0.0,0.03296703296703297,0.0,0.2857142857142857,0.0,0.31868131868131866,0.0
FC6,0.0,0.3125,0.0,0.0,0.0,0.34375,0.0,0.34375
F8,0.2727272727272727,0.0,0.18181818181818182,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.32051282051282054,0.0,0.038461538461538464,0.0,0.32051282051282054,0.0,0.32051282051282054,0.0
FT8,0.0,0.2037037037037037,0.0,0.0,0.0,0.3888888888888889,0.0,0.4074074074074074
F6,0.32941176470588235,0.0,0.03529411764705882,0.0,0.3058823529411765,0.0,0.32941176470588235,0.0
AF4,0.0,0.1111111111111111,0.0,0.0,0.0,0.21212121212121213,0.0,0.6767676767676768
