,FT9,CP5,TP10,F8,Fp2,AF3,PO8,AF4
FT9,0.3135593220338983,0.1694915254237288,0.0,0.2033898305084746,0.0,0.0,0.3135593220338983,0.0
CP5,0.24175824175824176,0.27472527472527475,0.0,0.1978021978021978,0.0,0.0,0.2857142857142857,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.27586206896551724,0.1839080459770115,0.0,0.26436781609195403,0.0,0.0,0.27586206896551724,0.0
Fp2,0.0,0.0,0.0,0.0,0.3263157894736842,0.3368421052631579,0.0,0.3368421052631579
AF3,0.0,0.0,0.0,0.0,0.14349775784753363,0.4663677130044843,0.0,0.3901345291479821
PO8,0.29457364341085274,0.1937984496124031,0.0,0.18604651162790697,0.0,0.0,0.32558139534883723,0.0
AF4,0.0,0.0,0.0,0.0,0.15609756097560976,0.4292682926829268,0.0,0.4146341463414634
