,FT9,CP5,TP10,F8,Fp2,AF3,PO8,AF4
FT9,0.21301775147928995,0.20118343195266272,0.21893491124260356,0.0,0.14792899408284024,0.0,0.21893491124260356,0.0
CP5,0.21428571428571427,0.20833333333333334,0.21428571428571427,0.0,0.1488095238095238,0.0,0.21428571428571427,0.0
TP10,0.1689497716894977,0.1643835616438356,0.3607305936073059,0.0,0.1141552511415525,0.0,0.1917808219178082,0.0
F8,0.0,0.0,0.0,0.33636363636363636,0.0,0.34545454545454546,0.0,0.3181818181818182
Fp2,0.20161290322580644,0.20161290322580644,0.20161290322580644,0.0,0.1935483870967742,0.0,0.20161290322580644,0.0
AF3,0.0,0.0,0.0,0.20430107526881722,0.0,0.44086021505376344,0.0,0.3548387096774194
PO8,0.2033898305084746,0.192090395480226,0.23163841807909605,0.0,0.14124293785310735,0.0,0.23163841807909605,0.0
AF4,0.0,0.0,0.0,0.20903954802259886,0.0,0.3954802259887006,0.0,0.3954802259887006
