,FT9,TP10,FT10,AF7,AF3,FC3,CP3,F2
FT9,0.22794117647058823,0.10294117647058823,0.11029411764705882,0.23161764705882354,0.0,0.0,0.09558823529411764,0.23161764705882354
TP10,0.17834394904458598,0.17197452229299362,0.15286624203821655,0.17834394904458598,0.0,0.0,0.14012738853503184,0.17834394904458598
FT10,0.18292682926829268,0.15853658536585366,0.17682926829268292,0.18292682926829268,0.0,0.0,0.11585365853658537,0.18292682926829268
AF7,0.22419928825622776,0.099644128113879,0.10676156583629894,0.23843416370106763,0.0,0.0,0.09252669039145907,0.23843416370106763
AF3,0.0,0.0,0.0,0.0,0.5384615384615384,0.46153846153846156,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.5035460992907801,0.49645390070921985,0.0,0.0
CP3,0.18571428571428572,0.14285714285714285,0.12142857142857143,0.18571428571428572,0.0,0.0,0.17857142857142858,0.18571428571428572
F2,0.22580645161290322,0.1003584229390681,0.10752688172043011,0.23655913978494625,0.0,0.0,0.0931899641577061,0.23655913978494625
