,CP5,FC6,F8,FT7,PO8,FT8,F6,AF4
CP5,0.41379310344827586,0.0,0.367816091954023,0.0,0.21839080459770116,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.3614457831325301,0.0,0.40963855421686746,0.0,0.2289156626506024,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.3617021276595745,0.0,0.2872340425531915,0.35106382978723405,0.0
PO8,0.3392857142857143,0.0,0.3392857142857143,0.0,0.32142857142857145,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.3375,0.0,0.325,0.3375,0.0
F6,0.0,0.0,0.0,0.33695652173913043,0.0,0.29347826086956524,0.3695652173913043,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
