,FT9,CP5,TP10,F8,Fp2,AF3,PO8,AF4
FT9,0.3257328990228013,0.13355048859934854,0.19055374592833876,0.03040173724212812,0.06460369163952226,0.004343105320304018,0.22421281216069489,0.026601520086862108
CP5,0.15730337078651685,0.365792759051186,0.1704119850187266,0.0299625468164794,0.03495630461922597,0.033707865168539325,0.18976279650436953,0.018102372034956304
TP10,0.21467227901383043,0.1671677690920024,0.34636199639206255,0.00661455201443175,0.058929645219482865,0.0,0.17739025856885146,0.028863499699338546
F8,0.03140495867768595,0.02534435261707989,0.007162534435261708,0.3785123966942149,0.12727272727272726,0.22038567493112948,0.05234159779614325,0.15757575757575756
Fp2,0.05918057663125948,0.028831562974203338,0.05058168942842691,0.11836115326251896,0.3758219524532119,0.10419828022255943,0.07941325240263025,0.18361153262518967
AF3,0.004530011325028313,0.030577576443941108,0.0,0.22819932049830124,0.11891279728199321,0.3901472253680634,0.039071347678369193,0.18856172140430352
PO8,0.1972101972101972,0.1418951418951419,0.13852813852813853,0.044733044733044736,0.07744107744107744,0.03222703222703223,0.3136123136123136,0.054353054353054354
AF4,0.02527254707631318,0.015361744301288404,0.02576808721506442,0.14321110009910804,0.18087215064420217,0.16551040634291378,0.05401387512388504,0.389990089197225
