,FT9,TP10,FT10,AF7,AF3,FC3,CP3,F2
FT9,0.2698412698412698,0.2857142857142857,0.0,0.2857142857142857,0.0,0.15873015873015872,0.0,0.0
TP10,0.08144796380090498,0.39819004524886875,0.0,0.4117647058823529,0.0,0.1085972850678733,0.0,0.0
FT10,0.0,0.0,0.26717557251908397,0.0,0.21374045801526717,0.0,0.2748091603053435,0.24427480916030533
AF7,0.07346938775510205,0.3673469387755102,0.0,0.46122448979591835,0.0,0.09795918367346938,0.0,0.0
AF3,0.0,0.0,0.24,0.0,0.248,0.0,0.256,0.256
FC3,0.14457831325301204,0.2891566265060241,0.0,0.2891566265060241,0.0,0.27710843373493976,0.0,0.0
CP3,0.0,0.0,0.2011173184357542,0.0,0.1787709497206704,0.0,0.4022346368715084,0.21787709497206703
F2,0.0,0.0,0.23448275862068965,0.0,0.2206896551724138,0.0,0.27586206896551724,0.2689655172413793
