,FT9,CP5,TP10,F8,Fp2,AF3,PO8,AF4
FT9,0.28,0.24,0.22666666666666666,0.0,0.0,0.0,0.25333333333333335,0.0
CP5,0.26618705035971224,0.2589928057553957,0.2446043165467626,0.0,0.0,0.0,0.2302158273381295,0.0
TP10,0.2589928057553957,0.2589928057553957,0.26618705035971224,0.0,0.0,0.0,0.2158273381294964,0.0
F8,0.0,0.0,0.0,0.2807017543859649,0.2222222222222222,0.2046783625730994,0.0,0.29239766081871343
Fp2,0.0,0.0,0.0,0.25806451612903225,0.25161290322580643,0.23225806451612904,0.0,0.25806451612903225
AF3,0.0,0.0,0.0,0.2517482517482518,0.2517482517482518,0.24475524475524477,0.0,0.2517482517482518
PO8,0.26865671641791045,0.22388059701492538,0.208955223880597,0.0,0.0,0.0,0.29850746268656714,0.0
AF4,0.0,0.0,0.0,0.25773195876288657,0.20103092783505155,0.18556701030927836,0.0,0.3556701030927835
