,FT9,TP10,FT10,AF7,AF3,FC3,CP3,F2
FT9,0.3407202216066482,0.11080332409972299,0.10526315789473684,0.0997229916897507,0.0,0.0,0.0,0.34349030470914127
TP10,0.21052631578947367,0.20526315789473684,0.19473684210526315,0.17894736842105263,0.0,0.0,0.0,0.21052631578947367
FT10,0.20765027322404372,0.20765027322404372,0.20218579234972678,0.17486338797814208,0.0,0.0,0.0,0.20765027322404372
AF7,0.21301775147928995,0.1893491124260355,0.17751479289940827,0.20710059171597633,0.0,0.0,0.0,0.21301775147928995
AF3,0.0,0.0,0.0,0.0,0.6502463054187192,0.18226600985221675,0.16748768472906403,0.0
FC3,0.0,0.0,0.0,0.0,0.37755102040816324,0.3673469387755102,0.25510204081632654,0.0
CP3,0.0,0.0,0.0,0.0,0.3673469387755102,0.2755102040816326,0.35714285714285715,0.0
F2,0.33689839572192515,0.10695187165775401,0.10160427807486631,0.0962566844919786,0.0,0.0,0.0,0.3582887700534759
