,CP5,FC6,F8,FT7,PO8,FT8,F6,AF4
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.33064516129032256,0.1693548387096774,0.08064516129032258,0.20161290322580644,0.14516129032258066,0.0,0.07258064516129033
F8,0.0,0.21904761904761905,0.38095238095238093,0.0,0.3904761904761905,0.0,0.009523809523809525,0.0
FT7,0.0,0.041666666666666664,0.0,0.296875,0.0,0.28125,0.19270833333333334,0.1875
PO8,0.0,0.1875,0.2777777777777778,0.0,0.5208333333333334,0.006944444444444444,0.006944444444444444,0.0
FT8,0.0,0.07177033492822966,0.0,0.2679425837320574,0.0,0.3253588516746411,0.16267942583732056,0.1722488038277512
F6,0.0,0.0,0.0189873417721519,0.2088607594936709,0.0189873417721519,0.189873417721519,0.4240506329113924,0.13924050632911392
AF4,0.0,0.051094890510948905,0.0,0.26277372262773724,0.0,0.25547445255474455,0.17518248175182483,0.25547445255474455
