,F7,TP9,FT10,FC6,F8,Fp2,AF7,FC3
F7,0.13559322033898305,0.1440677966101695,0.1440677966101695,0.1440677966101695,0.1440677966101695,0.1440677966101695,0.0,0.1440677966101695
TP9,0.06201550387596899,0.19767441860465115,0.12403100775193798,0.18604651162790697,0.18992248062015504,0.12403100775193798,0.0,0.11627906976744186
FT10,0.06115107913669065,0.12949640287769784,0.16546762589928057,0.17266187050359713,0.17266187050359713,0.14028776978417265,0.0,0.15827338129496402
FC6,0.04106280193236715,0.12077294685990338,0.11594202898550725,0.24154589371980675,0.24879227053140096,0.09420289855072464,0.0,0.13768115942028986
F8,0.038288288288288286,0.11486486486486487,0.10810810810810811,0.23198198198198197,0.2882882882882883,0.08783783783783784,0.0,0.13063063063063063
Fp2,0.07112970711297072,0.14225941422594143,0.15481171548117154,0.16317991631799164,0.16317991631799164,0.1589958158995816,0.0,0.14644351464435146
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FC3,0.05537459283387622,0.11074918566775244,0.15309446254071662,0.18892508143322476,0.18892508143322476,0.12052117263843648,0.0,0.18241042345276873
