,F7,TP9,FT10,FC6,F8,Fp2,AF7,FC3
F7,0.39923954372623577,0.0,0.0,0.0,0.0,0.19771863117870722,0.40304182509505704,0.0
TP9,0.0,0.21783876500857632,0.18181818181818182,0.22126929674099485,0.1783876500857633,0.0,0.0,0.2006861063464837
FT10,0.0,0.2030360531309298,0.19734345351043645,0.2030360531309298,0.1954459203036053,0.0,0.0,0.20113851992409867
FC6,0.0,0.2184873949579832,0.17983193277310924,0.226890756302521,0.17478991596638654,0.0,0.0,0.2
F8,0.0,0.20436507936507936,0.19246031746031747,0.20436507936507936,0.2003968253968254,0.0,0.0,0.1984126984126984
Fp2,0.3375796178343949,0.0,0.0,0.0,0.0,0.3248407643312102,0.3375796178343949,0.0
AF7,0.39849624060150374,0.0,0.0,0.0,0.0,0.19548872180451127,0.40601503759398494,0.0
FC3,0.0,0.21228070175438596,0.18771929824561404,0.21228070175438596,0.18070175438596492,0.0,0.0,0.20701754385964913
