,FT9,TP10,FT10,AF7,AF3,FC3,CP3,F2
FT9,0.21052631578947367,0.21804511278195488,0.14285714285714285,0.10902255639097744,0.0,0.0,0.21052631578947367,0.10902255639097744
TP10,0.1912751677852349,0.24161073825503357,0.13087248322147652,0.09731543624161074,0.0,0.0,0.24161073825503357,0.09731543624161074
FT10,0.1836734693877551,0.18877551020408162,0.19387755102040816,0.11224489795918367,0.0,0.0,0.1989795918367347,0.12244897959183673
AF7,0.18023255813953487,0.18023255813953487,0.13953488372093023,0.1744186046511628,0.0,0.0,0.16279069767441862,0.16279069767441862
AF3,0.0,0.0,0.0,0.0,0.7631578947368421,0.23684210526315788,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.5068493150684932,0.4931506849315068,0.0,0.0
CP3,0.17307692307692307,0.22435897435897437,0.125,0.08333333333333333,0.0,0.0,0.30448717948717946,0.08974358974358974
F2,0.17365269461077845,0.17365269461077845,0.15568862275449102,0.15568862275449102,0.0,0.0,0.17365269461077845,0.16766467065868262
