,FT9,TP10,FT10,AF7,AF3,FC3,CP3,F2
FT9,0.193717277486911,0.09947643979057591,0.19895287958115182,0.0,0.0,0.1518324607329843,0.17277486910994763,0.18324607329842932
TP10,0.1619047619047619,0.3142857142857143,0.17142857142857143,0.0,0.0,0.08571428571428572,0.12380952380952381,0.14285714285714285
FT10,0.1310344827586207,0.06896551724137931,0.25517241379310346,0.0,0.0,0.11379310344827587,0.20344827586206896,0.22758620689655173
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.1631578947368421,0.05789473684210526,0.18421052631578946,0.0,0.0,0.19473684210526315,0.2,0.2
CP3,0.12195121951219512,0.05226480836236934,0.21951219512195122,0.0,0.0,0.13240418118466898,0.23693379790940766,0.23693379790940766
F2,0.12542372881355932,0.0576271186440678,0.23728813559322035,0.0,0.0,0.12203389830508475,0.21694915254237288,0.24067796610169492
