,CP5,FC6,F8,FT7,PO8,FT8,F6,AF4
CP5,0.35294117647058826,0.0,0.0,0.36470588235294116,0.0,0.13529411764705881,0.14705882352941177,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.4827586206896552,0.0,0.5172413793103449,0.0,0.0,0.0
FT7,0.34911242603550297,0.0,0.0,0.3727810650887574,0.0,0.1301775147928994,0.14792899408284024,0.0
PO8,0.0,0.0,0.2727272727272727,0.0,0.7272727272727273,0.0,0.0,0.0
FT8,0.25773195876288657,0.0,0.0,0.24742268041237114,0.0,0.27835051546391754,0.21649484536082475,0.0
F6,0.26881720430107525,0.0,0.0,0.26881720430107525,0.0,0.20430107526881722,0.25806451612903225,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
