,FT9,CP5,TP10,F8,Fp2,AF3,PO8,AF4
FT9,0.25263157894736843,0.2631578947368421,0.22105263157894736,0.0,0.0,0.0,0.2631578947368421,0.0
CP5,0.15625,0.4125,0.16875,0.0,0.0,0.0,0.2625,0.0
TP10,0.2169811320754717,0.2641509433962264,0.25471698113207547,0.0,0.0,0.0,0.2641509433962264,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.4888888888888889,0.0,0.0,0.5111111111111111
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.1865671641791045,0.31343283582089554,0.19402985074626866,0.0,0.0,0.0,0.30597014925373134,0.0
AF4,0.0,0.0,0.0,0.0,0.16546762589928057,0.0,0.0,0.8345323741007195
