,FT9,TP10,FT10,AF7,AF3,FC3,CP3,F2
FT9,0.2782608695652174,0.0,0.0,0.24347826086956523,0.0,0.0,0.19130434782608696,0.28695652173913044
TP10,0.0,0.4925373134328358,0.0,0.0,0.0,0.5074626865671642,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2692307692307692,0.0,0.0,0.25961538461538464,0.0,0.0,0.20192307692307693,0.2692307692307692
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.21794871794871795,0.0,0.0,0.0,0.7564102564102564,0.02564102564102564,0.0
CP3,0.18691588785046728,0.0,0.0,0.17757009345794392,0.0,0.04672897196261682,0.34579439252336447,0.24299065420560748
F2,0.2578125,0.0,0.0,0.21875,0.0,0.0,0.21875,0.3046875
